panel,point_id,x,y,patient_id,class,is_new_patient,status,random_seed
stage2_pathology_geometry,pt-0589,1.303704,0.516928,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0590,0.895301,-0.369464,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0591,1.192432,-0.007084,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0592,1.378251,-0.507898,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0593,1.028256,0.283584,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0594,0.497045,-0.396106,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0595,1.062013,0.062571,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0596,0.921615,0.675169,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0597,0.488523,0.202358,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0598,1.092718,-0.110879,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0599,1.158387,0.077018,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0600,0.728559,0.630793,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0601,1.511440,0.701769,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0602,0.856736,0.378728,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0603,1.034478,-0.170100,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0604,1.237055,-0.367424,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0605,1.383178,0.757424,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0606,1.221504,0.361809,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0607,1.241896,0.558172,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0608,0.896290,0.032598,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0609,1.446492,0.010035,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0610,1.690332,-0.674010,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0611,1.639904,-0.233463,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0612,1.160204,0.147772,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0613,1.345202,0.336955,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0614,1.835982,0.660284,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0615,1.131115,-0.129099,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0616,1.495975,-0.233409,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0617,1.036047,0.043628,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0618,1.098158,-0.177505,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0619,1.570343,0.524033,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0620,1.303668,-0.516412,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0621,1.592817,0.251241,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0622,0.968712,0.144474,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0623,1.043242,-0.087018,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0624,0.314099,0.706467,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0625,0.933994,0.061839,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0626,0.820029,0.008168,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0627,1.484430,0.021854,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0628,1.571057,0.758068,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0629,0.923066,0.665175,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0630,1.284045,0.222845,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0631,1.300371,0.183471,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0632,1.441226,0.134978,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0633,1.050661,-0.521974,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0634,1.789337,-0.270428,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0635,1.200153,-0.307911,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0636,1.072648,0.532752,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0637,1.480555,0.011284,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0638,0.974358,0.319149,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0639,0.857243,0.447497,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0640,1.564506,0.546884,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0641,1.041145,-0.011203,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0642,1.133634,-0.672722,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0643,1.966215,-0.174438,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0644,1.116141,0.225532,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0645,1.643970,0.138423,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0646,0.756496,0.905676,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0647,1.576061,-0.206150,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0648,0.976620,-0.201281,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0649,0.376111,-0.550117,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0650,1.159087,0.900415,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0651,1.132762,0.227900,P3,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0652,1.362395,-0.023893,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0653,1.297172,0.162515,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0654,1.331410,-0.117816,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0655,0.878187,-0.075702,P4,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0656,1.288963,0.762884,P5,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0657,1.395823,0.758099,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0658,1.584470,-0.604770,P1,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0659,0.980467,-0.225446,P2,seizure,false,SIMULATED,31703
stage2_pathology_geometry,pt-0660,1.068285,0.603982,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0661,-0.746405,0.407767,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0662,-0.298778,-0.627795,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0663,-1.579419,0.442319,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0664,-1.689483,-0.809957,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0665,-0.575109,-0.000040,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0666,-0.998832,0.386938,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0667,-1.160811,0.681378,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0668,-0.880826,-0.348937,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0669,-1.130630,0.463461,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0670,-0.658361,-0.650193,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0671,-0.507972,-0.651672,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0672,-1.126102,0.122104,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0673,-0.441961,0.427520,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0674,-1.439263,0.351253,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0675,-1.248485,-0.319655,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0676,-0.847876,-0.208397,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0677,-0.748057,-0.049369,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0678,-1.018828,0.142555,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0679,-1.505323,-0.190836,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0680,-0.708506,1.103987,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0681,-0.907479,-0.231993,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0682,-0.521013,0.915255,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0683,-0.787514,-0.405393,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0684,-0.583559,0.117520,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0685,-0.800273,0.277536,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0686,-0.775838,0.299175,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0687,-1.794195,-0.391604,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0688,-1.518840,-0.465210,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0689,-0.686227,0.536904,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0690,-1.357388,0.067807,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0691,-0.960861,0.084126,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0692,-0.853870,-0.979347,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0693,-1.497942,0.041734,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0694,-1.405260,-0.135420,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0695,-1.321269,0.861453,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0696,-0.335798,0.482956,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0697,-1.048123,0.819796,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0698,-1.530368,-0.391706,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0699,-1.907008,0.125184,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0700,-0.820885,-0.508123,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0701,-0.364433,0.566793,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0702,-1.418167,-0.719679,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0703,-0.053743,0.020889,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0704,-0.228205,-0.432728,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0705,-1.083135,0.020648,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0706,-1.450928,-0.376360,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0707,-0.610815,-0.339972,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0708,-0.819801,0.754756,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0709,-1.666041,0.111736,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0710,-0.903945,0.982403,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0711,-1.194278,-0.034109,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0712,-1.148064,0.038858,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0713,-1.104750,0.280955,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0714,-0.735777,0.152433,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0715,-0.634641,0.301255,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0716,-0.552412,0.163124,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0717,-0.834727,0.113528,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0718,-0.639586,0.838251,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0719,-1.165714,0.468286,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0720,-0.892021,-0.294689,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0721,-1.112334,-0.162436,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0722,-0.871167,-0.266813,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0723,-0.585865,-0.015895,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0724,-0.774220,0.083982,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0725,-0.283682,-0.345752,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0726,-0.645340,-0.561963,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0727,-1.594472,-0.320585,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0728,-0.307428,-0.437774,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0729,-1.461329,-0.330160,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0730,-0.780861,-0.122933,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0731,-0.692754,0.250449,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0732,-0.920011,-0.559447,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0733,-0.699845,-1.278599,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0734,-1.521577,0.339881,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0735,-0.794261,-0.354110,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0736,-0.079028,0.592863,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0737,-1.902991,0.031844,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0738,-1.132552,0.103200,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0739,-1.573451,0.642619,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0740,-0.604373,-0.555801,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0741,-1.323180,0.206758,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0742,-1.106356,-0.186983,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0743,-0.465656,0.292325,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0744,-1.244392,0.475069,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0745,-0.100469,0.730195,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0746,-0.745752,0.358066,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0747,-0.750251,0.057198,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0748,-1.310845,-0.715400,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0749,-0.700283,-0.361020,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0750,-0.077164,-0.118383,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0751,-0.913951,-0.190417,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0752,-1.280889,-0.042037,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0753,-1.353426,-1.253800,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0754,-1.288779,-0.667754,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0755,-0.054434,-0.127576,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0756,-0.290232,-0.389241,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0757,-0.493505,-0.538130,P3,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0758,-0.805521,-1.021330,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0759,-1.284525,-0.392688,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0760,-1.385855,0.797212,P4,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0761,-0.718948,-0.320692,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0762,-0.971015,-1.290602,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0763,0.212695,-0.306243,P1,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0764,-1.173583,0.159548,P5,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0765,-1.206101,0.811856,P2,non-seizure,false,SIMULATED,31703
new_patient_arrival,pt-0766,0.583143,0.284983,P1,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0767,1.370006,0.790500,P3,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0768,0.717657,-0.514324,P5,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0769,0.349763,-0.630782,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0770,1.659361,-0.134636,P3,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0771,2.549287,-0.365389,P1,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0772,0.914918,0.099068,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0773,0.932537,-0.529287,P5,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0774,0.661487,-0.432487,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0775,0.478932,0.412420,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0776,1.242471,-0.215679,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0777,0.922892,-0.276679,P1,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0778,1.689145,0.912224,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0779,1.135424,0.337866,P4,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0780,1.877867,-0.481785,P3,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0781,0.757823,-0.448065,P3,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0782,2.094824,-0.158377,P1,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0783,1.700410,-0.274180,P4,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0784,1.020567,-0.048046,P4,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0785,1.661485,-0.085756,P5,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0786,0.668328,-0.513937,P1,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0787,1.018493,-0.205707,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0788,1.706020,0.040984,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0789,1.684114,0.699360,P4,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0790,0.713339,-0.089313,P1,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0791,1.003803,0.055101,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0792,1.500803,0.440679,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0793,0.924163,-0.217473,P5,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0794,0.872343,0.280796,P1,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0795,1.272006,-0.130655,P4,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0796,1.445664,-0.181098,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0797,0.938900,0.451261,P1,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0798,1.031665,-0.590089,P5,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0799,1.081146,0.424165,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0800,1.095308,0.174424,P3,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0801,1.599195,0.278477,P1,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0802,1.564414,0.721567,P5,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0803,1.442204,0.225288,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0804,0.723484,0.685646,P4,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0805,1.888859,-0.056591,P4,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0806,1.820473,0.278288,P5,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0807,1.140098,0.241694,P1,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0808,0.907195,0.242006,P3,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0809,1.306758,0.019838,P3,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0810,1.129841,-0.189950,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0811,1.083672,0.329190,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0812,1.388612,1.068359,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0813,1.408662,0.055451,P4,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0814,1.462936,-0.955412,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0815,0.907102,0.143650,P5,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0816,1.318933,0.658391,P3,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0817,0.783443,0.661586,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0818,1.898699,0.636366,P5,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0819,1.615585,-0.160335,P4,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0820,1.328949,0.028482,P3,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0821,0.595492,-0.168447,P1,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0822,1.086749,-0.094363,P3,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0823,1.756407,-0.667968,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0824,1.355146,0.140482,P1,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0825,0.953461,0.222248,P1,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0826,1.556732,0.677791,P3,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0827,1.288153,-0.517182,P3,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0828,1.159110,-0.288341,P5,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0829,1.066255,0.000703,P3,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0830,1.431789,0.810281,P2,seizure,false,SIMULATED,31703
new_patient_arrival,pt-0831,-1.050922,-0.410285,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0832,0.087500,0.298941,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0833,-0.859639,-0.126052,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0834,-1.177458,0.944193,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0835,-0.418442,0.145602,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0836,-0.941110,0.322926,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0837,-0.558466,0.460349,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0838,-0.568287,-0.004932,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0839,-0.643309,0.190199,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0840,-1.075158,-0.379241,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0841,-0.607268,-0.079655,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0842,-0.870076,-0.636356,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0843,-0.521022,0.054095,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0844,-1.546906,0.255722,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0845,-0.752654,-0.105643,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0846,-0.051129,0.120341,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0847,-1.108652,0.387236,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0848,-1.347465,-0.209381,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0849,-0.128877,-0.219051,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0850,-1.299965,0.564959,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0851,-0.948247,0.049939,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0852,-0.589870,-0.234954,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0853,-1.181491,-0.004947,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0854,-0.921228,0.396491,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0855,-0.108881,-0.142380,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0856,-0.253893,0.396530,NEW,non-seizure,true,SIMULATED,31703
new_patient_arrival,pt-0857,1.084745,0.699409,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0858,0.825059,-0.333324,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0859,0.891051,0.526756,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0860,1.058104,-1.175126,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0861,0.668011,0.254956,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0862,0.843202,0.608742,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0863,0.946079,0.870853,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0864,1.022842,0.126888,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0865,0.684451,0.279233,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0866,1.031226,0.760810,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0867,1.524340,0.497903,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0868,1.462600,1.320057,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0869,0.925390,0.268767,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0870,0.387310,0.837752,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0871,1.141926,-0.469360,NEW,seizure,true,SIMULATED,31703
new_patient_arrival,pt-0872,0.815955,0.245611,NEW,seizure,true,SIMULATED,31703
